"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
6304,0.21747542405501,0.240120713133365,0.915320484666154,0.207581726834178,0.0247716496232897,0.00377227831631899,0.401026929263026,0.709796121809632,0.221333985449746,0.50871937838383,0.126046555582434,0.179654898121953,0.638018251629546,0.0431264725048095
3941,0.937384688761085,0.69853873969987,0.386778089450672,0.415983873652294,0.602554084733129,0.121442270930856,0.503371834754944,0.708217537496239,0.164798511657864,0.572115123504773,0.0662268376909196,0.524670021608472,0.0821134545840323,0.575711289653555
2525,0.316441407660022,0.64042774355039,0.341491221450269,0.639482572907582,0.558895205846056,0.716159857809544,0.492098134709522,0.431150269461796,0.406815267633647,0.56172427162528,0.518464768305421,0.776187777286395,0.165185851976275,0.159622435923666
14873,0.508946632500738,0.674738147528842,0.960564328590408,0.0893146565649658,0.0514379600062966,0.205566342920065,0.420681515242904,0.296552774962038,0.818181651644409,0.964638151694089,0.511175046442077,0.514987935312092,0.0613383713643998,0.233638880308717
1840,0.431235337397084,0.943599930033088,0.469642339739949,0.760895132785663,0.693115056492388,0.896419486962259,0.818212257232517,0.500281683402136,0.134113141801208,0.752670359564945,0.909955480601639,0.484739447711036,0.294512841617689,0.189517060527578
8859,0.515292958589271,0.626228774199262,0.509330366272479,0.490510483970866,0.200973313534632,0.607848040061072,0.707920296117663,0.581474177539349,0.699099517660215,0.983995022252202,0.857416101498529,0.969886713428423,0.675521799363196,0.50992400594987
15505,0.453902600798756,0.484164477791637,0.810492626391351,0.873746301513165,0.333514363970608,0.532071306137368,0.680751805426553,0.882887784158811,0.304351214552298,0.997742482228205,0.0146564175374806,0.0523304832167923,0.877128352178261,0.591243289876729
11968,0.703135581687093,0.864310030126944,0.583304830826819,0.636582683306187,0.1007281455677,0.372727660927922,0.912806482752785,0.0576650844886899,0.551244693342596,0.661666461033747,0.575129592325538,0.30467118229717,0.470170570537448,0.0496969972737134
12469,0.536585252964869,0.0527225264813751,0.0242095973808318,0.504839030792937,0.427392143988982,0.680787555174902,0.993504177080467,0.27956084930338,0.403498141793534,0.822203771444038,0.227934545138851,0.19267960707657,0.132453928468749,0.729764875257388
14173,0.412127211457118,0.627380376914516,0.78292131703347,0.498548233881593,0.895100173773244,0.320258568739519,0.967376964632422,0.893512775655836,0.405428534606472,0.26289353845641,0.626264842227101,0.617751084733754,0.733520104549825,0.167921405285597
15034,0.634257695404813,0.278939415467903,0.338224852923304,0.147328284801915,0.514762168982998,0.3465346978046,0.303723027464002,0.46613474492915,0.179255865514278,0.448853764450178,0.358670528745279,0.916142194299027,0.442308902274817,0.125860372092575
702,0.0934617521706969,0.394267782568932,0.216815215768293,0.00964404921978712,0.852908995933831,0.322296598926187,0.684291280573234,0.516759872902185,0.886475852923468,0.211429144954309,0.979377650190145,0.52494667400606,0.568343179533258,0.30766599974595
16252,0.561801225878298,0.984219121746719,0.405975229339674,0.746019463520497,0.472968285903335,0.0809120191261172,0.519168397877365,0.167721667559817,0.439531944692135,0.744600917678326,0.85395284392871,0.789669783320278,0.122132412856445,0.830306883435696
11850,0.451981273945421,0.71816078084521,0.35089779808186,0.70998733304441,0.814500991953537,0.708634400740266,0.32985855336301,0.0697953233029693,0.699264322407544,0.952746138907969,0.659110079053789,0.499160879291594,0.804047864396125,0.179692657198757
3432,0.753008872969076,0.722268305253237,0.939685919322073,0.296387868467718,0.482462254818529,0.573004218982533,0.118197431322187,0.846712897298858,0.961851278319955,0.213496639858931,0.745485110441223,0.693955326452851,0.316727624507621,0.252749374136329
421,0.243288966594264,0.36872597457841,0.817163642495871,0.795196586754173,0.3013997732196,0.229082494741306,0.453977742465213,0.281173970783129,0.559603713685647,0.519966184860095,0.523564874194562,0.517513935919851,0.551536507671699,0.918192015262321
14843,0.393578901421279,0.374199244426563,0.379055937519297,0.602329290704802,0.819278102600947,0.775829869322479,0.316091968212277,0.625937626697123,0.868373012635857,0.974457979667932,0.723282657796517,0.729058990487829,0.472092390758917,0.207159305922687
6642,0.668240814236924,0.953123808605596,5.29689714312553e-05,0.59668171335943,0.874418779509142,0.222901552449912,0.940899316687137,0.43763286084868,0.873866423033178,0.505234528332949,0.729746678844094,0.473685048753396,0.6911183106713,0.89952320093289
2851,0.268123359652236,0.887313536833972,0.695371014531702,0.11947000422515,0.156748284585774,0.102455690735951,0.992812101729214,0.80148436781019,0.610772386658937,0.723652326734737,0.126954474020749,0.262708665104583,0.126546010142192,0.261619948316365
12521,0.918181441258639,0.235082644503564,0.85179054341279,0.0518388638738543,0.0445672918576747,0.321543605765328,0.180602766573429,0.646905226167291,0.754455633694306,0.372995693702251,0.438835499575362,0.441068896325305,0.593096606433392,0.728135015582666
5107,0.925067300908267,0.791211110772565,0.757264663930982,0.131954916985705,0.905061830300838,0.34096498391591,0.151713284198195,0.0934463031589985,0.870327433571219,0.4643995675724,0.173396333120763,0.164818184217438,0.927115611732006,0.832995572360232
14902,0.357357274740934,0.552868066821247,0.196246024454013,0.848812728188932,0.0587959049735218,0.019384584389627,0.655518088722602,0.230474166572094,0.761717539746314,0.106690629851073,0.686125969514251,0.120493693044409,0.996132615720853,0.874112013494596
7573,0.15991563978605,0.0873996997252107,0.289418548345566,0.892261779634282,0.781764090061188,0.804208750603721,0.499845050042495,0.0377166725229472,0.561778393108398,0.722383496817201,0.0632731840014458,0.496171294245869,0.13857103465125,0.299140653340146
4697,0.383938680402935,0.835308180889115,0.533171454211697,0.440770346205682,0.461405566893518,0.545496673323214,0.176895046373829,0.184325906913728,0.324267540825531,0.696511026937515,0.652110702358186,0.00292611494660378,0.99845902947709,0.00683426298201084
11033,0.269780300091952,0.664552696747705,0.929283242672682,0.485232263570651,0.361733991187066,0.779494646005332,0.264688628958538,0.923711221665144,0.570714252535254,0.753624492324889,0.867261248873547,0.945286189671606,0.80685652885586,0.794744769344106
14986,0.0807605583686382,0.624671539291739,0.795755405444652,0.671927697956562,0.818406026344746,0.594170811120421,0.277700737351552,0.353457257151604,0.534655096707866,0.411220774054527,0.937869569053873,0.591990241315216,0.267543017864227,0.557929023401812
2017,0.442479027202353,0.873228603741154,0.936454580631107,0.340378643013537,0.702560348669067,0.389150571776554,0.66985859698616,0.833227753872052,0.121196032268927,0.572684679646045,0.786202353192493,0.451028553303331,0.447308106580749,0.49646488414146
16018,0.933709476841614,0.127978968434036,0.973330182721838,0.759006155421957,0.123555213445798,0.331719467882067,0.204809178365394,0.0711620887741446,0.276018705684692,0.593637535115704,0.6339141712524,0.539239900652319,0.257105802418664,0.518820762168616
8933,0.169980261474848,0.501441037748009,0.0345856118947268,0.750126553466544,0.205308929318562,0.504311806289479,0.979077043943107,0.210401726420969,0.0896225632168353,0.454190399264917,0.736821313854307,0.962053911760449,0.751713475212455,0.0297530505340546
13288,0.0279627710115165,0.643382771871984,0.337711944710463,0.0660500868689269,0.878837025957182,0.953463127603754,0.367996389744803,0.440845376579091,0.774370432365686,0.741028185468167,0.356067755725235,0.294845503987744,0.7250221085269,0.540313552133739
14424,0.930815497180447,0.463706378126517,0.844527356093749,0.407420484814793,0.678602972067893,0.916080713504925,0.777140551712364,0.587688695872203,0.429806691361591,0.011097219074145,0.47698195790872,0.382139917463064,0.434276045765728,0.583028796361759
2478,0.768877615686506,0.636941749136895,0.711764958687127,0.24658165522851,0.688729586312547,0.231914035510272,0.468371485359967,0.11320339073427,0.506657192949206,0.691469602752477,0.828531458042562,0.634766045492142,0.973889370914549,0.733932877890766
3101,0.198844491038471,0.478112653130665,0.581583088031039,0.192820926196873,0.627122212667018,0.928853195859119,0.674701746553183,0.967288305982947,0.881970980903134,0.0836184069048613,0.866433431161568,0.299529703333974,0.430133658228442,0.285134991863742
14114,0.731050885980949,0.333180972142145,0.209483600687236,0.991677896352485,0.0950221174862236,0.934466959675774,0.116875127423555,0.164977848762646,0.601007170276716,0.537639653077349,0.992964857257903,0.320535013452172,0.281481884419918,0.944884327007458
12092,0.5416082337033,0.506923792650923,0.820276748854667,0.00177793158218265,0.737363084452227,0.949280482018366,0.92130853026174,0.395872503286228,0.604235927574337,0.693666361272335,0.205526886507869,0.953964077634737,0.0108307925984263,0.392357088625431
11821,0.337478416739032,0.0622634743340313,0.78992960578762,0.806778970407322,0.221671200357378,0.552204936975613,0.291019261581823,0.815471924142912,0.0447743756230921,0.139580230694264,0.378300917567685,0.815843346528709,0.315730822971091,0.372848087921739
14876,0.535251528955996,0.286492327461019,0.700282648671418,0.597816647263244,0.486671082209796,0.377890161937103,0.966577315703034,0.641663970192894,0.629584656562656,0.846319677541032,0.337218638509512,0.11538977897726,0.874901763629168,0.508086720481515
15766,0.859741733409464,0.22663611266762,0.181785655440763,0.805242705158889,0.257459952263162,0.813340601278469,0.310857671545818,0.829474629368633,0.792691973503679,0.304804887389764,0.498392093461007,0.234910873929039,0.623921770602465,0.591350602218881
17656,0.734222999308258,0.219981629634276,0.122762428363785,0.371157004730776,0.440758309559897,0.0651304724160582,0.494035342941061,0.662583182565868,0.63924768101424,0.419492257526144,0.0719399645458907,0.986611955566332,0.981562265893444,0.675841318909079
6231,0.7075957627967,0.857589644379914,0.0588602621573955,0.454784391680732,0.766834830166772,0.157817554427311,0.0748840586747974,0.601531993830577,0.57930984441191,0.239198284456506,0.193301708670333,0.318089963402599,0.890118285315111,0.259914443129674
10164,0.35164637141861,0.478484417777508,0.734337986912578,0.761160701978952,0.772764058085158,0.0727474186569452,0.140484935836866,0.293191394070163,0.233063637977466,0.390790310222656,0.798293187981471,0.0898816005792469,0.859201022423804,0.981365180108696
16285,0.927819646894932,0.745304676471278,0.512214211048558,0.459101380314678,0.504114498849958,0.0346117606386542,0.449712265981361,0.26747609465383,0.774870654102415,0.148955984739587,0.59529466740787,0.695373216643929,0.57677072333172,0.375757879810408
9352,0.926021676510572,0.225977882510051,0.895700758788735,0.320985400350764,0.620028321398422,0.049746050266549,0.705908662639558,0.261559982318431,0.379692447837442,0.574808776378632,0.667044137604535,0.174168189056218,0.275619836291298,0.578553725033998
343,0.0834788903594017,0.116318820044398,0.608106070198119,0.0508317549247295,0.505161769688129,0.614426218438894,0.0906067879404873,0.178016545483842,0.539379792986438,0.124401675304398,0.170812343480065,0.0104982410557568,0.336141985841095,0.655412438791245
10905,0.113930031191558,0.489181821700186,0.0346438884735107,0.157713813241571,0.594260300509632,0.245891054626554,0.275923872832209,0.787197314901277,0.230050742160529,0.164088594261557,0.125855508958921,0.980364412767813,0.874693210469559,0.511681530857459
3079,0.226840652525425,0.235408104257658,0.766766829881817,0.962624038569629,0.185666505014524,0.447425114223734,0.523497082525864,0.248164570890367,0.833145858952776,0.474051348865032,0.138257110491395,0.891629653517157,0.102212034631521,0.773787586018443
12947,0.545634686248377,0.26475763367489,0.692273846361786,0.518653701990843,0.0774657351430506,0.0403082077391446,0.0463424925692379,0.209285534685478,0.307763709686697,0.653392620850354,0.177395484410226,0.0402069496922195,0.572152602719143,0.911516726016998
4369,0.902057403698564,0.534905357519165,0.218806631630287,0.745544853387401,0.745858751004562,0.783742413623258,0.398567986441776,0.414977142121643,0.421413576696068,0.705932310316712,0.27720617572777,0.583789855008945,0.763895652024075,0.763085576705635
2882,0.206759866792709,0.28426531678997,0.596965093165636,0.888288490241393,0.682627039495856,0.469905142439529,0.814097966300324,0.86306123342365,0.413983770878986,0.270622710697353,0.464097233023494,0.852241868851706,0.0660330683458596,0.650888753123581
12155,0.886887083761394,0.180499072885141,0.0865868071559817,0.0257118872832507,0.932941600447521,0.195730418665335,0.373160644900054,0.157580550760031,0.98277720878832,0.561113310279325,0.869579689111561,0.657323860796168,0.340086702024564,0.492513583274558
16016,0.393255178350955,0.570805916562676,0.437837362056598,0.267782610608265,0.381507624173537,0.155822346918285,0.648362591862679,0.171323667280376,0.724520056508482,0.510072493460029,0.919629231793806,0.144771693274379,0.796405309345573,0.00915181939490139
2056,0.361029923660681,0.27761292969808,0.530594387324527,0.701186287682503,0.328189006773755,0.923306957818568,0.108908553142101,0.459071152145043,0.272235987475142,0.842701350105926,0.910429937997833,0.493366487324238,0.274867907166481,0.211058284388855
13694,0.544229209888726,0.435481282416731,0.44587177503854,0.445995831629261,0.568318153033033,0.784377499949187,0.68212655512616,0.00845302874222398,0.921533479122445,0.592790253460407,0.713335667271167,0.112058358732611,0.436795304296538,0.50464241951704
7585,0.196085393428802,0.507124294294044,0.673961551161483,0.52090231818147,0.456743009388447,0.909222271293402,0.795913588954136,0.849869371857494,0.131944782566279,0.160925176693127,0.459338994231075,0.813172434223816,0.440880908863619,0.263028914807364
3280,0.787072010571137,0.286132091656327,0.271853762213141,0.156979170860723,0.0419059880077839,0.187529252842069,0.428484033793211,0.288769612088799,0.104310638038442,0.560139939421788,0.061470331158489,0.853259375086054,0.301629284862429,0.491713679861277
16326,0.15167810022831,0.172348584514111,0.676354229915887,0.803140132687986,0.347949000541121,0.369009610731155,0.7774663772434,0.500845660688356,0.162366826552898,0.909243752015755,0.670242946129292,0.291878742398694,0.386162282433361,0.14156134519726
10161,0.0129533552099019,0.647135921055451,0.850399468326941,0.245298181893304,0.213994167046621,0.154804677469656,0.87604172853753,0.0196282081305981,0.406878808746114,0.870094744022936,0.580993618816137,0.675248509272933,0.0511597078293562,0.42202820093371
4365,0.53288860572502,0.731310761300847,0.132689412683249,0.955678464379162,0.1782915990334,0.909018375910819,0.0247108638286591,0.00162883894518018,0.565744289197028,0.712086778366938,0.705489481799304,0.0203820175956935,0.914968327386305,0.64729628409259
11045,0.273225696757436,0.00367312086746097,0.0435186289250851,0.676885765977204,0.590538327815011,0.576657315250486,0.243484475184232,0.835817902814597,0.0748440471943468,0.992158230859786,0.646626438014209,0.301580008352175,0.24009906174615,0.771481199190021
11237,0.987540308386087,0.107904246309772,0.181659274036065,0.533765687840059,0.680384858278558,0.302334369393066,0.58102506143041,0.934106005821377,0.760749381734058,0.503991001751274,0.674731931416318,0.21412735292688,0.950739993713796,0.876879817806184
1251,0.496724164113402,0.00635356036946177,0.443616963690147,0.222783062374219,0.25213013892062,0.630321179283783,0.181812099879608,0.419359927764162,0.42872827895917,0.00893833884038031,0.314105673227459,0.649825426051393,0.574014837155119,0.815410555806011
12937,0.415291619021446,0.0213198277633637,0.291577726602554,0.561238544294611,0.344359877984971,0.231843504589051,0.18079268746078,0.11490519810468,0.418881396064535,0.865643833298236,0.795523792738095,0.993907109834254,0.439512551296502,0.111872172448784
1323,0.657947215950117,0.771000722656026,0.315581088187173,0.447171993786469,0.217055690241978,0.883013162063435,0.291819537756965,0.806837488198653,0.929217452416196,0.0335468496195972,0.273950771894306,0.371021217433736,0.746992513304576,0.00928752799518406
3610,0.969869475346059,0.214200457790866,0.20270226104185,0.133974810130894,0.785437626065686,0.543216429883614,0.962428513215855,0.211452505085617,0.709022749681026,0.287181442370638,0.844487008871511,0.772674491629004,0.0181871864479035,0.317459695972502
7746,0.718382655177265,0.513717797817662,0.313725664746016,0.843954274896532,0.962356521049514,0.545497072394937,0.184223745716736,0.493449735688046,0.581390199717134,0.102244379930198,0.203926000744104,0.812168475240469,0.0730270978529006,0.860438557341695
7567,0.577304617967457,0.630078542744741,0.87931042467244,0.955055169062689,0.137501909863204,0.167610892793164,0.0222473691683263,0.651965756434947,0.108202222269028,0.799253637436777,0.187501284061,0.230793276568875,0.663874295074493,0.249949959805235
17258,0.587741535622627,0.691841353196651,0.957112841075286,0.676782621769235,0.194875728106126,0.309720136923715,0.956910295411944,0.871994926594198,0.302713588811457,0.132545731496066,0.408362220739946,0.275301137473434,0.903139653382823,0.436846438329667
1838,0.551813382189721,0.578906181501225,0.927532236091793,0.557480155723169,0.482318668859079,0.391913592815399,0.742482734844089,0.548015296226367,0.733106584521011,0.496900658123195,0.730324101634324,0.677457002690062,0.320670593995601,0.548152861418203
17253,0.654603104805574,0.12074086535722,0.910967721836641,0.384789342060685,0.487472362117842,0.615554681280628,0.756653536809608,0.607842544093728,0.802400090033188,0.116077587474138,0.132760241860524,0.70071859518066,0.270016627386212,0.391859296243638
17890,0.553063120692968,0.526943527162075,0.381888181669638,0.866730668349192,0.907073787879199,0.311552885454148,0.886750897625461,0.989222117001191,0.210109945852309,0.562924220459536,0.447580937528983,0.182620116742328,0.0192469661124051,0.612727865111083
15767,0.773107786430046,0.125801891321316,0.0448642892297357,0.744265425018966,0.32044467004016,0.919003428192809,0.120614441577345,0.453760096570477,0.476864941883832,0.0449882280081511,0.117935751564801,0.413577936356887,0.27341944235377,0.715325748547912
2456,0.0918722504284233,0.265593675198033,0.845864613773301,0.102945934049785,0.0381259566638619,0.431970705045387,0.123356263618916,0.369973995257169,0.447369198082015,0.378562772646546,0.721011323854327,0.818739250069484,0.234932688530535,0.942116736900061
1363,0.176878910278901,0.722980803344399,0.285628467798233,0.585548698669299,0.523583631729707,0.64099902799353,0.00209075678139925,0.0747035820968449,0.341389804380015,0.807106874417514,0.21679826406762,0.716016383143142,0.5479519541841,0.248495967360213
15252,0.00940655311569571,0.779584659496322,0.117345881648362,0.407381842378527,0.794003565097228,0.768478186102584,0.512044382980093,0.334823715966195,0.0603105565533042,0.123662908794358,0.184838287066668,0.534989286446944,0.742162826703861,0.694429558003321
399,0.673305853037164,0.601810220396146,0.496985717210919,0.901132391532883,0.41396639123559,0.60568879940547,0.176962761906907,0.510039694141597,0.419942346401513,0.0231358567252755,0.617195164551958,0.191032445291057,0.423997861333191,0.949031682917848
8867,0.968735033180565,0.297720031812787,0.579369215294719,0.661178999114782,0.84933390840888,0.447672941721976,0.886194230988622,0.141981652704999,0.457747031236067,0.576274949125946,0.61962547712028,0.620182989398018,0.553683248115703,0.960275875171646
7322,0.109679748537019,0.829551807837561,0.787220536032692,0.0585149594116956,0.449081419501454,0.760843343334273,0.0797893025446683,0.0126606761477888,0.0180036860983819,0.246761668240651,0.503151249373332,0.659150197403505,0.192209588363767,0.620222936617211
7375,0.275038381805643,0.893824577331543,0.827299688011408,0.672137314453721,0.535884701646864,0.299927885644138,0.270472063217312,0.219505924964324,0.763584941159934,0.591283370507881,0.302576143294573,0.749953158898279,0.319962623296306,0.880255848634988
17820,0.534759735921398,0.450130068464205,0.63186366809532,0.23474335228093,0.447740259813145,0.479845284484327,0.813976477831602,0.364571444224566,0.789096987806261,0.322074822150171,0.589619169477373,0.805614905897528,0.328772424720228,0.186222229385749
8165,0.989955310942605,0.847141804406419,0.578617664985359,0.182003372581676,0.750750750070438,0.360878613078967,0.906541087664664,0.673277457011864,0.82551868353039,0.901342304889113,0.832143027801067,0.10210769274272,0.188473721733317,0.747251590713859
16888,0.303338338620961,0.760905485367402,0.857791232177988,0.63724243408069,0.0162296202033758,0.485523744951934,0.819472034927458,0.248942265287042,0.815946738468483,0.798048018245026,0.605323614552617,0.175765835214406,0.503696825355291,0.644805182237178
4463,0.948743695858866,0.539952390361577,0.0639066405128688,0.212339560966939,0.69543352839537,0.168315272778273,0.109170588199049,0.804182201391086,0.901878971839324,0.191021201666445,0.0810082354582846,0.771872598910704,0.823428921401501,0.167937620542943
6147,0.451204388169572,0.978262503864244,0.473659079289064,0.952299566939473,0.912280279910192,0.919961299281567,0.799132326617837,0.281104719033465,0.637090608011931,0.49987503583543,0.560666394885629,0.0738548496738076,0.998292159056291,0.611651725368574
8595,0.410046752542257,0.634979797992855,0.424457400338724,0.285166163230315,0.291104071075097,0.516990519827232,0.873367430642247,0.539011867716908,0.732062961207703,0.130028650863096,0.988163792295381,0.455928302835673,0.600016959477216,0.456159061286598
275,0.871297408593819,0.640233184210956,0.773507459321991,0.784636197378859,0.0849068481475115,0.131073944270611,0.748207544675097,0.771593478042632,0.619387222919613,0.792620750609785,0.46315884985961,0.446236269315705,0.131144666578621,0.260907321702689
877,0.288036192767322,0.670297390781343,0.895906849531457,0.0342663272749633,0.430170398438349,0.799942143261433,0.208774776896462,0.829742089146748,0.994566130451858,0.422735531115904,0.700434708036482,0.170098598813638,0.152460868703201,0.299818264320493
13526,0.814208853058517,0.455436198739335,0.407974414527416,0.530658634379506,0.704352389089763,0.777920871740207,0.654898632550612,0.849017032887787,0.966124117840081,0.451822149334475,0.775983267929405,0.264353283215314,0.59888052358292,0.361659926362336
5340,0.183027596212924,0.652272754581645,0.251510452246293,0.768511330010369,0.364637261023745,0.43228365201503,0.108257759362459,0.677152277901769,0.20659915660508,0.599191487301141,0.160521870944649,0.192337111802772,0.0339053354691714,0.516458378173411
7950,0.588056150823832,0.23086073063314,0.0781388750765473,0.405142230913043,0.666086077922955,0.734206493245438,0.0280171183403581,0.890065751736984,0.220591696677729,0.852060752920806,0.92326557263732,0.539221254410222,0.746485622599721,0.0390887774992734
18294,0.888954096240923,0.854678087169304,0.157001856947318,0.383243239019066,0.338737965095788,0.0462992358952761,0.670535353943706,0.288265194511041,0.497636711224914,0.760782037628815,0.572098844218999,0.742429136764258,0.0205552040133625,0.514580527320504
16029,0.359347748802975,0.470279447734356,0.366372628835961,0.0196623385418206,0.293996998574585,0.6860331161879,0.213934938423336,0.108487563207746,0.606739461887628,0.981511217309162,0.553452061023563,0.760275187203661,0.261672989465296,0.400441804667935
6248,0.799439715687186,0.704802052816376,0.213187769521028,0.557677549310029,0.660190150141716,0.111663767136633,0.954391802661121,0.926747577264905,0.528111472027376,0.329765769420192,0.314433562802151,0.351786341518164,0.477569330250844,0.216989054810256
17431,0.637104349443689,0.930880348198116,0.531864389311522,0.488244254142046,0.122852559667081,0.598278685938567,0.42450512945652,0.98430285952054,0.991588682867587,0.955813203006983,0.667533720610663,0.68752782791853,0.462815322913229,0.0722472318448126
14539,0.24724950036034,0.444129544543102,0.387670206604525,0.724664099048823,0.669086560606956,0.00215424201451242,0.354300283594057,0.992754308972508,0.41735751926899,0.169718310236931,0.610309931449592,0.28860169975087,0.213279478950426,0.596972988219932
7857,0.367535006254911,0.298840489238501,0.0222759863827378,0.116390984971076,0.525565068470314,0.544679441256449,0.671832690946758,0.581802742788568,0.56366561120376,0.65006369841285,0.418074289802462,0.0480357108172029,0.769069503061473,0.575547692365944
13397,0.886493260739371,0.121258633676916,0.381252444349229,0.842441489687189,0.373325692489743,0.520015949849039,0.0968518925365061,0.444127191556618,0.969683050410822,0.369371354579926,0.437571598449722,0.688491537701339,0.930110774701461,0.405482350382954
11048,0.400344787165523,0.662553406553343,0.885659136809409,0.508760319789872,0.57428981247358,0.43924685777165,0.0546305649913847,0.841285882284865,0.105847514467314,0.0857656800653785,0.984781965613365,0.788662795210257,0.470763506600633,0.107673187740147
18197,0.380482723703608,0.326612216653302,0.548782039666548,0.877586382906884,0.31430449639447,0.287223886698484,0.604621256003156,0.646679742494598,0.794954071752727,0.595954654039815,0.834819289389998,0.8179207269568,0.923328821081668,0.0563084757886827
5815,0.709875866770744,0.548904940485954,0.588661344954744,0.400537354405969,0.288544421317056,0.895340074785054,0.100886124651879,0.0193683677352965,0.40377555298619,0.263471710495651,0.502959335455671,0.36733088013716,0.706630291650072,0.9795192705933
428,0.144832194549963,0.544653918826953,0.595950974384323,0.819845905993134,0.19107992388308,0.939568936359137,0.996343799633905,0.692695261212066,0.177121415734291,0.144757678266615,0.917189799016342,0.176897784229368,0.354429171653464,0.948429459705949
152,0.790519932052121,0.731265474110842,0.0403832097072154,0.477729305624962,0.451575036626309,0.945559933781624,0.747575056506321,0.13774577784352,0.914311429485679,0.0623097235802561,0.295649618376046,0.447548134019598,0.96522836573422,0.211066542658955
15774,0.237749027321115,0.84022722649388,0.137590738013387,0.0635319545399398,0.880108634009957,0.70769774261862,0.262060797540471,0.270774948177859,0.256134676979855,0.111724357120693,0.520704491995275,0.789746015332639,0.895601805532351,0.236644158139825
973,0.641387971583754,0.337710703955963,0.716005448484793,0.475556175690144,0.510624618036672,0.0121964244171977,0.163947117049247,0.387506171595305,0.926720500225201,0.680596314836293,0.948383545968682,0.86963644484058,0.842063044430688,0.194226428633556
13554,0.364713439950719,0.172031838446856,0.858305290574208,0.240108049008995,0.0600890868809074,0.0848156325519085,0.391071941936389,0.358337965793908,0.777539906091988,0.472534647211432,0.482303541852161,0.00533925299532712,0.245110843796283,0.140542761655524
12532,0.43523793341592,0.61917899386026,0.104217852232978,0.0590739960316569,0.248108049156144,0.00721130357123911,0.732222286984324,0.776541071711108,0.825323853408918,0.616639251355082,0.614143312443048,0.170760414097458,0.204218907514587,0.418123973999172
12020,0.938432109775022,0.358333835843951,0.429693626705557,0.268361195456237,0.252661808859557,0.613455739337951,0.915942089399323,0.77333778492175,0.104727327823639,0.673848162870854,0.181160451145843,0.955121170030907,0.873328622430563,0.678787419805303
10414,0.482491036178544,0.627703521633521,0.981056896271184,0.904977954225615,0.940650881268084,0.775006569223478,0.638939855154604,0.334699558326975,0.930291491793469,0.134703378891572,0.236434265505522,0.828617337625474,0.399160441942513,0.403924065409228
5079,0.452080684714019,0.903063707286492,0.576457746792585,0.629266204312444,0.35705351550132,0.508275909349322,0.119690123479813,0.379050306743011,0.816348852589726,0.148557917680591,0.165563186164945,0.95335639687255,0.676735409302637,0.47877034614794
1275,0.671945578185841,0.584371896693483,0.0700493596959859,0.77926693786867,0.28709407732822,0.0208165731746703,0.646156939445063,0.904876820743084,0.545442581176758,0.0424578476231545,0.732435110025108,0.817473008297384,0.560307124629617,0.6002095437143
5262,0.744718123460189,0.363840057980269,0.555333711206913,0.363335497677326,0.525045729242265,0.745355790480971,0.752982235280797,0.520963018760085,0.730504400795326,0.843320624204352,0.594177176011726,0.194029828067869,0.103877613553777,0.113280667923391
14626,0.817304098047316,0.175762765808031,0.151614487869665,0.336520194076002,0.955579543719068,0.0566432592459023,0.0119469054043293,0.168753521516919,0.631739727687091,0.206702258903533,0.338706105947495,0.387484245467931,0.662049531005323,0.652453366201371
7487,0.85701421671547,0.926749111153185,0.784370000241324,0.404916308121756,0.396732521941885,0.872258477844298,0.688454804010689,0.0410824140999466,0.730375628219917,0.901528269983828,0.52688317373395,0.62232951214537,0.930047660600394,0.898680287413299
1616,0.923238257644698,0.883901252178475,0.515816836385056,0.514516019728035,0.497574669541791,0.0760019798763096,0.440584334312007,0.398249349324033,0.151633481960744,0.0243575717322528,0.00663278065621853,0.681252201087773,0.537160988198593,0.125675544608384
17467,0.218085447326303,0.67627474036999,0.987090263981372,0.267440574942157,0.498452328378335,0.85319386748597,0.763586421264336,0.970326499314979,0.857023257762194,0.0291463255416602,0.464790143072605,0.0553504803683609,0.453573395032436,0.0682999391574413
14797,0.50955423549749,0.324083456536755,0.507777525577694,0.117259236052632,0.255263573024422,0.909137197537348,0.302144213812426,0.57773661497049,0.285819869255647,0.0810074701439589,0.355877685826272,0.892327098874375,0.660840371856466,0.8123179434333
8785,0.751108182128519,0.691017208388075,0.846359316725284,0.149085866753012,0.0249391810502857,0.119986802572384,0.101494365138933,0.963462073588744,0.122963151428849,0.454649275401607,0.483272515935823,0.0994981869589537,0.885066856164485,0.863001388730481
15772,0.231631585163996,0.784133849665523,0.718617625301704,0.33405608474277,0.786225161980838,0.670531880110502,0.853357549058273,0.626247967593372,0.0284785446710885,0.564521759515628,0.317383535671979,0.815327866701409,0.875453693093732,0.98114252043888
4451,0.739924781257287,0.313233786262572,0.457791346125305,0.189267304958776,0.711921506095678,0.287315921857953,0.139419852988794,0.686608508462086,0.937822313513607,0.643215625779703,0.833020638441667,0.371733519714326,0.648651539580896,0.0209805776830763
8344,0.830473365262151,0.7911400066223,0.437249582959339,0.508442578138784,0.378403558395803,0.882022659527138,0.298573137493804,0.0730844705831259,0.0188148727174848,0.300505920546129,0.915640641003847,0.117836306337267,0.515598733443767,0.380238218931481
10210,0.344536900985986,0.315333104459569,0.00740063562989235,0.977957334602252,0.98896196926944,0.787750194082037,0.173492519883439,0.544942557578906,0.905038460157812,0.732239839620888,0.215502090752125,0.0846638360526413,0.373293274780735,0.224608777090907
